4719,6984
4720,14493
4721,66071
4722,67039
4723,43104
4724,48028
4725,76782
4726,19649
4727,19649
4728,54420,17468
4729,19649
4730,19649
4731,19649
4732,81781
4733,58798
4734,67920
4735,36381,58915
4736,77192
4737,58798
4738,21963
4739,496
4740,3969
4741,497
4742,66703
4743,702
4744,23471
4745,74625
4746,603
4747,24249
4748,29509
4749,31041
4750,24325
4751,37043
4752,54786
4753,31041
4754,23712
4755,67039
4756,21444
4757,29509
4758,52887
4759,52886
4760,31542
4761,52887
4762,41878
4763,79850
4764,66703
4765,30461
4766,6952
4767,42436,10160
4768,61796
4769,59380
4770,75958
4771,59380
4772,60448
4773,34389
4774,58068,72990,1417
4775,45971
4776,63017
4777,60822
4778,39480
4779,56127
4780,21963
4781,65960
4782,55081
4783,24325
4784,24321
4785,21720
4786,24325
4787,52887
4788,35243
4789,72892
4790,72892
4791,72990
4792,65960
4793,15040
4794,39679
4795,39678
4796,35243
4797,72966
4798,19231
4799,39679
4800,38680
4801,38680
4802,38680
4803,38680
4804,19649
4805,38680
4806,38680
4807,19649
4808,38680
4809,38680
4810,38680
4811,38680
4812,38680
4813,48599
4814,38680
4815,38680
4816,38680
4817,38680
4818,38680
4819,38680
4820,46149
4821,58798
4822,21720
4823,20756
4824,21720
4825,21719
4826,65959
4827,65960
4828,20756
4829,60448,51702
4830,72966
4831,53480,60448
4832,35243
4833,67039
4834,63459
4835,63460
4836,67039
4837,52886
4838,52887
4839,79110
4840,20426
4841,29509,62089
4842,66703
4843,29621
4844,35875
4845,25303
4846,74888,68474
4847,7658
4848,28028
4849,32473
4850,60120
4851,28801,60611
4852,79041
4853,56230
4854,60448,37204
4855,51186
4856,29653
4857,77192
4858,56119
4859,7658
4860,55423
4861,15623
4862,15622
4863,8360
4864,8360
4865,22850
4866,39679
4867,65960
4868,69998
4869,21720
4870,14504
4871,39608
4872,39608
4873,27763
4874,35242
4875,61258
4876,65958
4877,56246
4878,21719
4879,35656
4880,29621
4881,20425
4882,35243
4883,52887
4884,70656
4885,81781
4886,61622
4887,39679
4888,39678
4889,29621
4890,55303
4891,61258
4892,39679
4893,55304
4894,52887
4895,67039
4896,75344
4897,41879
4898,20756
4899,35874
4900,52886
4901,52887
4902,60448
4903,81781
4904,62922
4905,55081
4906,7734
4907,18520
4908,70166
4909,21963
4910,47128
4911,37908
4912,19234,70426
4913,60448
4914,55081
4915,29509
4916,35242
4917,29621
4918,56119
4919,21012,56099
4920,35097
4921,21963
4922,81781
4923,11974
4924,20756
4925,20756
4926,24325
4927,24321
4928,20756
4929,14493
4930,40303
4931,40299
4932,60448
4933,24321
4934,35097
4935,39713
4936,78434
4937,6952
4938,53480
4939,32547
4940,61254
4941,61252
4942,35097
4943,52887
4944,29621
4945,39679
4946,35243
4947,29621
4948,52886
4949,52887
4950,67039
4951,21962
4952,21963
4953,65960
4954,20756
4955,35242
4956,35097
4957,52887
4958,42337
4959,57140
4960,35097
4961,19385
4962,48597
4963,35473
4964,55223
4965,20756
4966,20425
4967,29621
4968,40012
4969,20472
4970,72990
4971,34198
4972,34198
4973,34198
4974,34198
4975,34198
4976,39545
4977,38091
4978,57561
4979,65531
4980,33353
4981,77192
4982,283
4983,56119,62089
4984,41446
4985,277
4986,29509,62089
4987,66703
4988,29509
4989,60967
4990,29509
4991,76135,45839
4992,46459
4993,35918
4994,35918
4995,35918
4996,35918
4997,35918
4998,46459
4999,46459
5000,46459
5001,46459
5002,35918
5003,35918
5004,35918
5005,35918
5006,35918
5007,35918
5008,35918
5009,35918
5010,46459
5011,35918
5012,76134
5013,81781
5014,235
5015,77192
5016,29509
5017,35097
5018,56119,62089
5019,37408
5020,24325
5021,67039
5022,52887
5023,29190
5024,64747
5025,54813
5026,81801
5027,75828
5028,62852,67582
5029,48957
5030,32456
5031,18091
5032,41593
5033,32456
5034,36008
5035,55022
5036,58104
5037,5035
5038,72960
5039,50878
5040,28889
5041,66440,71603
5042,14493
5043,42531
5044,3281
5045,76782
5046,66703
5047,9930
5048,81467
5049,47394
5050,39803
5051,76782
5052,39802
5053,16703
5054,68520
5055,3705
5056,35474
5057,43910
5058,43104
5059,29509
5060,31041
5061,37908
5062,61622,29737
5063,59413
5064,22402,42436
5065,60611
5066,63295
5067,64453
5068,31542
5069,6945
5070,29489
5071,794
5072,58103
5073,6952
5074,65581
5075,36049
5076,65762
5077,21963
5078,27763
5079,29509
5080,21719
5081,39679
5082,81781
5083,81781
5084,29509
5085,2080
5086,61796
5087,18748
5088,72966
5089,62390
5090,35243
5091,73342
5092,42436,53277
5093,52397,31041
5094,35917
5095,50346
5096,73650
5097,43809
5098,51396
5099,50628,1417
5100,31542
5101,65960
5102,21963
5103,39803
5104,55081
5105,81683
5106,55081
5107,81687
5108,71187
5109,56246,19389
5110,15160,51640
5111,8162
5112,56171
5113,81781
5114,54980
5115,24321
5116,24325
5117,29509
5118,19231
5119,21596
5120,52660
5121,53717
5122,23440
5123,65959
5124,24325
5125,35097
5126,35096
5127,21719
5128,35097
5129,27625
5130,50610
5131,62853
5132,35474
5133,55081
5134,67039
5135,61622,36381
5136,65960
5137,39679
5138,39679
5139,52887
5140,39678
5141,39679
5142,32538
5143,29549
5144,29509,62089
5145,56119,62089
5146,8319
5147,81251
5148,29509,62089
5149,77192
5150,21765
5151,55692
5152,58798
5153,52886
5154,31041
5155,78725
5156,35342
5157,29509,62089
5158,50912
5159,81781
5160,24325
5161,31616
5162,74600
5163,15311
5164,33797
5165,32645
5166,32642
5167,1755
5168,32953
5169,77192,62089
5170,20430,38509
5171,76134
5172,50205
5173,20120
5174,29509
5175,46148
5176,30584
5177,29509,62089
5178,57671,37918
5179,7658
5180,29509
5181,23693
5182,35243
5183,71347
5184,81781
5185,29509,62089
5186,19234
5187,56119
5188,52887
5189,29509
5190,18088
5191,56115
5192,23100
5193,30166
5194,32497
5195,38914
5196,37582
5197,61251
5198,41877
5199,23586
5200,23586
5201,55022
5202,62266
5203,58462
5204,35282
5205,32370
5206,24371
5207,45813
5208,35103
5209,35103
5210,31041
5211,7658
5212,1511
5213,3281
5214,71603,70426
5215,21720
5216,21719
5217,51068
5218,47830
5219,71996
5220,15311
5221,21720
5222,2368
5223,48554
5224,28438
5225,22402
5226,59811
5227,51894
5228,75940
5229,31894
5230,1317
5231,43104
5232,11881
5233,43104
5234,43104
5235,3386
5236,68544
5237,43104
5238,6624
5239,6637
5240,5777
5241,30937
5242,66052
5243,1319
5244,35787
5245,11018
5246,73555
5247,77192
5248,32473
5249,32456
5250,75958
5251,55487
5252,3701
5253,39802
5254,26827
5255,44241
5256,40752
5257,27167
5258,45115
5259,51400
5260,3230
5261,3228
5262,29553
5263,32345
5264,46521
5265,21959
5266,68678
5267,48028,48768
5268,77192
5269,35096
5270,61258
5271,45758
5272,40018
5273,66703
5274,55081
5275,35097
5276,60620
5277,26884
5278,25303
5279,40299
5280,40303
5281,21720
5282,21963
5283,27763
5284,55081
5285,60592
5286,29621
5287,21963
5288,61254
5289,57277
5290,76134
5291,76134,55944
5292,5297
5293,5297
5294,5297
5295,5297
5296,32362
5297,30693
5298,24325
5299,60592
5300,15822
5301,55022
5302,15820
5303,28747
5304,65959
5305,22808
5306,21996
5307,65767
5308,7420
5309,65581
5310,20756
5311,74811
5312,9043
5313,56119
5314,29509
5315,48768
5316,63488
5317,20804
5318,49817
5319,49817
5320,11961
5321,13769
5322,9043
5323,9043
5324,9043
5325,9043
5326,9043
5327,9043
5328,9043
5329,9043
5330,62914
5331,9043,67582
5332,49817
5333,9043,67582
5334,72429
5335,76134
5336,49817
5337,9043
5338,72960
5339,48957
5340,49817
5341,55081
5342,22821
5343,24325
5344,283
5345,277
5346,308
5347,37704
5348,36047
5349,32326
5350,34389
5351,32660
5352,45813
5353,55022
5354,5353
5355,12340
5356,21432
5357,21433
5358,29509
5359,81781
5360,22649
5361,55081
5362,11714
5363,37908
5364,77185
5365,28801
5366,20339
5367,35917
5368,63459
5369,29509
5370,60611
5371,60620
5372,52887
5373,42436,13746
5374,60536
5375,40012
5376,57480
5377,77192
5378,79591
5379,61086
5380,39803
5381,47505
5382,57671
5383,55423
5384,79850
5385,55423
5386,57474
5387,8644
5388,5386
5389,29509
5390,3295
5391,55022
5392,35096
5393,35097
5394,55081
5395,35242
5396,35243
5397,40303
5398,43104
5399,18149
5400,56171
5401,24325
5402,24325
5403,65960
5404,52887
5405,65959
5406,29621
5407,19341,37324
5408,21719
5409,66703
5410,64250
5411,62914
5412,55951
5413,31014
5414,40299
5415,40303
5416,55081
5417,40299
5418,52886
5419,21963
5420,52887
5421,55081
5422,55081
5423,20426
5424,31041
5425,73014
5426,63327
5427,52887
5428,81781
5429,61622,36381
5430,14071
5431,14071
5432,66703
5433,60216
5434,46149
5435,12045
5436,49162
5437,43672
5438,48957
5439,81781
5440,28938
5441,77192
5442,55081
5443,40299
5444,40303
5445,8652
5446,55081
5447,47505
5448,7420
5449,3701
5450,24325
5451,24321
5452,20756
5453,40299
5454,35097
5455,19966
5456,81781
5457,20999
5458,39803
5459,21963
5460,8409
5461,21963
5462,16342
5463,22420
5464,60448
5465,35096
5466,35097
5467,37043
5468,70707
5469,65959
5470,21963
5471,21963
5472,55081
5473,63460
5474,37815
5475,39294
5476,69363
5477,43104
5478,41882
5479,79650,31041
5480,14829
5481,72559
5482,71334
5483,5777
5484,46901
5485,18088
5486,56115
5487,72193
5488,28546
5489,29555
5490,66341
5491,31175
5492,18869
5493,37582
5494,41398
5495,45316
5496,36166
5497,48870
5498,74815
5499,50597
5500,25770
5501,2498
5502,61266
5503,62910
5504,67474
5505,69352
5506,71500
5507,71933
5508,72540
5509,75548
5510,77227
5511,80079
5512,80080
5513,5501
5514,5501
5515,40299
5516,40303
5517,52887
5518,77192
5519,22056
5520,20427
5521,15311
5522,55951
5523,65527,46149
5524,15311
5525,60822
5526,55081
5527,54980
5528,67039
5529,77192
5530,35243
5531,22642
5532,81687
5533,67039
5534,15326
5535,41879
5536,19629
5537,19629
5538,41878
5539,41879
5540,41878
5541,41882
5542,29621
5543,60592
5544,47925
5545,38173
5546,76664
5547,6952
5548,35242
5549,44702
5550,21719
5551,20756
5552,6945
5553,21720
5554,29509
5555,37150
5556,40299
5557,24325
5558,60448
5559,60448
5560,55081
5561,35243
5562,21720
5563,67039
5564,52660
5565,16912
5566,40303
5567,55081
5568,45670
5569,3701
5570,55081
5571,43104
5572,841
5573,841
5574,13815
5575,76135
5576,25303
5577,5576
5578,5576
5579,5576,11852
5580,5576
5581,5576
5582,5576
5583,5576
5584,5576
5585,5576
5586,5576
5587,3281
5588,24199
5589,63863
5590,52604
5591,68520
5592,45873
5593,52887
5594,283
5595,40303
5596,52886
5597,39678
5598,61258
5599,39679
5600,52887
5601,55081
5602,52660
5603,76134,46899
5604,76135
5605,11472
5606,21996,53480
5607,59126
5608,27763
5609,6952
5610,15311
5611,52887
5612,52886
5613,65960
5614,25302
5615,55081
5616,35242,5617
5617,61258
5618,31542
5619,8331
5620,29509,62095
5621,27118
5622,21963
5623,52887
5624,8302
5625,52886
5626,52887
5627,67039
5628,55080
5629,55081
5630,21963
5631,55081
5632,21963
5633,21720
5634,6952
5635,24325
5636,283
5637,5692
5638,75684
5639,28801
5640,40514
5641,58798
5642,67039
5643,24325
5644,6952
5645,35243
5646,41297
5647,67039
5648,35243
5649,41878
5650,41882
5651,41879
5652,52887
5653,51397
5654,61252
5655,61254
5656,70033
5657,70033
5658,60611
5659,71584
5660,38332
5661,52886
5662,52887
5663,35243
5664,5666
5665,724
5666,56171
5667,33408
5668,81635
5669,40299
5670,40303
5671,67957
5672,21754
5673,21754
5674,29509
5675,52904
5676,7734
5677,7735
5678,29509
5679,8647
5680,32473
5681,16058
5682,8650,64250
5683,25303
5684,1719
5685,1718
5686,55022
5687,24325
5688,49817
5689,49817
5690,49817
5691,283
5692,277
5693,55022
5694,79850
5695,63651
5696,30374
5697,49079
5698,73863
5699,40303
5700,32456
5701,8397
5702,52887
5703,29621
5704,20756
5705,61258
5706,35243
5707,40303
5708,43116
5709,22450
5710,5709
5711,5709
5712,5709
5713,5709
5714,5709
5715,54184
5716,52887
5717,24325
5718,29509
5719,42436
5720,35097
5721,63459
5722,29621
5723,35874
5724,53480
5725,65960
5726,21720
5727,52887
5728,52887
5729,29621
5730,35875
5731,65960
5732,35097
5733,46510
5734,21963
5735,24325
5736,50053
5737,20756
5738,67039
5739,67038
5740,52887
5741,66703
5742,6867
5743,72388
5744,21720
5745,5765,277
5746,31656
5747,5765,1319
5748,22671
5749,78024
5750,44976
5751,49842
5752,58356
5753,81520
5754,77192
5755,36381
5756,49136
5757,59331
5758,33422
5759,17465,5758
5760,20756
5761,6426
5762,21754
5763,31656
5764,30391
5765,48210
5766,28269
5767,43104
5768,81669
5769,21814
5770,26457
5771,24428
5772,24504
5773,25132
5774,41587
5775,70302
5776,28862
5777,32456
5778,32704
5779,32837
5780,33271
5781,33408
5782,34959
5783,35992
5784,67608
5785,66592
5786,46444
5787,63898
5788,43566
5789,44758
5790,45170
5791,46567
5792,32915
5793,50179
5794,50426
5795,50934
5796,51867
5797,78017
5798,52664
5799,57254
5800,66792
5801,59405
5802,60024
5803,46753
5804,64383
5805,37344
5806,66901
5807,67819
5808,67836
5809,68555
5810,26639
5811,70320
5812,71028
5813,71500
5814,72157
5815,74809
5816,78024
5817,77101
5818,57289
5819,80340
5820,80354
5821,80324
5822,81153
5823,81454
5824,39860
5825,81572
5826,21919
5827,61748
5828,41882
5829,41879
5830,6840
5831,37081
5832,29621
5833,55951
5834,20756
5835,24321
5836,20756
5837,24379,46148
5838,67668
5839,20575
5840,35097
5841,52887
5842,11472
5843,55081
5844,29621
5845,40303
5846,10935
5847,13817
5848,72283
5849,21432
5850,20575
5851,29509
5852,81462
5853,62512
5854,1319
5855,55423
5856,74666
5857,56127
5858,41879
5859,29549
5860,75823
5861,277
5862,9215
5863,67883
5864,35097
5865,65960
5866,74867
5867,47673
5868,36055
5869,61967
5870,44567
5871,40299
5872,20756
5873,25303
5874,29621
5875,57671
5876,2751
5877,50215
5878,59903
5879,63586
5880,68994
5881,63327
5882,25303
5883,62853,31949
5884,25303
5885,51068
5886,51677
5887,47833
5888,19983
5889,63187
5890,43682
5891,71334
5892,21938
5893,21963
5894,71332
5895,36350
5896,44952
5897,61258
5898,39803
5899,35097
5900,44953
5901,49817
5902,60611
5903,75744
5904,76196
5905,19231
5906,19231
5907,49817
5908,29509
5909,11717
5910,44703
5911,24325
5912,24321
5913,20756
5914,48957
5915,38545
5916,50339
5917,31041,60639
5918,67668,39614
5919,20575
5920,35917
5921,39803
5922,20635,42481
5923,1752
5924,27204
5925,65579
5926,28801,60611
5927,29509
5928,25984
5929,22984
5930,31846
5931,29549
5932,59380
5933,77192
5934,77192
5935,62176
5936,48957
5937,15039
5938,49817
5939,56230
5940,71624
5941,81781
5942,8290
5943,81687
5944,81683
5945,81687
5946,40807
5947,54632
5948,54632
5949,54632
5950,54632
5951,54632
5952,75958
5953,75958
5954,47265
5955,62852,76782
5956,33928
5957,39803
5958,74525
5959,11480
5960,57109
5961,52811
5962,14504
5963,39803
5964,58798
5965,31533
5966,77192
5967,77192
5968,77192
5969,6984
5970,60611
5971,50604
5972,59139
5973,19658
5974,18444
5975,19649
5976,50610
5977,50610
5978,47925
5979,32155
5980,47925
5981,40063
5982,32155
5983,19649
5984,49372,50610
5985,50610
5986,32155
5987,47925
5988,34647
5989,25016
5990,28269
5991,14644
5992,47925
5993,61796
5994,59380
5995,71557
5996,27738
5997,21963
5998,52886
5999,52887
6000,40012
6001,6054
6002,55951
6003,57963,20517
6004,21720
6005,36602
6006,81781
6007,49817
6008,7766
6009,49817
6010,7766
6011,7766
6012,56802
6013,36602
6014,53480
6015,57140
6016,50604
6017,27763
6018,29509
6019,67049,66500
6020,43104
6021,55081
6022,57140
6023,29509
6024,57187
6025,69197
6026,35097
6027,31279
6028,81781
6029,30584
6030,20339
6031,22386
6032,4389
6033,9444
6034,32456
6035,48957
6036,36008
6037,13590
6038,12225
6039,81683
6040,61258
6041,29621
6042,56142
6043,13746
6044,39294
6045,50610
6046,19649
6047,28080
6048,43104
6049,5777
6050,5765
6051,62733
6052,1718
6053,55022
6054,17497
6055,29509
6056,35243
6057,20339
6058,4389
6059,5576
6060,5576
6061,5576
6062,5576
6063,5576
6064,9444
6065,17645
6066,75958
6067,51558
6068,40288
6069,40288
6070,28842
6071,28801
6072,28801
6073,70860
6074,61159
6075,54980
6076,54979
6077,40303
6078,40299
6079,41879
6080,41878
6081,61622,48634
6082,70426
6083,81781
6084,35243
6085,35242
6086,33928
6087,77192
6088,46059
6089,42436,72990
6090,41879
6091,5777
6092,81781
6093,36892
6094,21397
6095,73650
6096,49340
6097,1919
6098,22649
6099,81781
6100,38439
6101,5190
6102,36381
6103,38828
6104,67039
6105,29509
6106,66703
6107,46070
6108,61086
6109,14290
6110,77192
6111,39658
6112,8397
6113,23582
6114,34990
6115,702
6116,42050
6117,61942
6118,71074
6119,73576
6120,82020
6121,603
6122,51148
6123,28801
6124,21209
6125,21208
6126,67039
6127,4815
6128,12711
6129,41879
6130,3281
6131,19231
6132,19234
6133,19234
6134,61086
6135,33797
6136,17434
6137,19649
6138,20756
6139,68801
6140,75958
6141,75958
6142,48028
6143,81781
6144,13746
6145,48028
6146,48028
6147,40012
6148,51404
6149,48597
6150,50907
6151,32527
6152,54617
6153,19649
6154,81781
6155,21720
6156,21719
6157,61316
6158,21720
6159,70764
6160,24321
6161,24325
6162,21719
6163,1549
6164,31542
6165,12045
6166,29509
6167,42237
6168,77192
6169,77192
6170,61086
6171,29509
6172,29509
6173,66703
6174,30986
6175,14504
6176,67039
6177,22032
6178,46018
6179,52887
6180,71603
6181,60611
6182,59875
6183,72990
6184,72519
6185,35243
6186,35242
6187,38565
6188,69335
6189,71347
6190,53480,60611
6191,20529
6192,69237
6193,20339
6194,4389
6195,9444
6196,51148
6197,496
6198,497
6199,72990
6200,65767
6201,66703
6202,67039
6203,58798
6204,81781
6205,5777
6206,6298
6207,21428
6208,7766
6209,37693
6210,67582
6211,47059
6212,41593
6213,58104
6214,22640
6215,22645
6216,31041
6217,60611
6218,42436,35103
6219,603
6220,80106
6221,67039
6222,74500
6223,45280
6224,5765
6225,19647
6226,39803
6227,39803
6228,72966
6229,29509
6230,62956,81781,617,68290
6231,46148
6232,21720
6233,70320
6234,35097
6235,24325
6236,76782
6237,76782
6238,35097
6239,20946
6240,77192
6241,49817
6242,7766
6243,49817
6244,7766
6245,5411
6246,49817
6247,49817
6248,49817
6249,49817
6250,77192
6251,61086
6252,63488
6253,55495
6254,59380
6255,72961
6256,30391
6257,26105
6258,68783
6259,56119,62089
6260,24325
6261,24321
6262,38828
6263,35243
6264,14516
6265,68520
6266,56115
6267,18882
6268,2938
6269,41153
6270,6152
6271,43104
6272,62176
6273,66341
6274,6298
6275,65579
6276,80106
6277,78477
6278,80868
6279,26354
6280,75204
6281,36101
6282,36452
6283,41446
6284,41606
6285,45625
6286,74067
6287,25729
6288,69408
6289,50597
6290,34613
6291,50364
6292,51834
6293,53150
6294,40241
6295,59497
6296,61776
6297,69673
6298,43104
6299,53030
6300,44232
6301,35908
6302,75548
6303,35557
6304,6281
6305,5765
6306,29079
6307,60611
6308,50985
6309,29509
6310,56520,20535
6311,40986
6312,63603
6313,70874
6314,12045
6315,12045
6316,48028
6317,80591
6318,39623
6319,37127
6320,62626
6321,22019
6322,3695
6323,33728
6324,43104
6325,72961
6326,12045
6327,29771
6328,14290
6329,24325
6330,24321
6331,35595,61415
6332,82163
6333,57140
6334,37127
6335,43104
6336,5191
6337,18088
6338,21443
6339,51397
6340,8409
6341,14301
6342,38828,56246
6343,37204
6344,27763
6345,61622
6346,25175
6347,14290
6348,36381
6349,58798,21674
6350,51702
6351,63459
6352,20756
6353,60611
6354,79850
6355,81781
6356,36381
6357,79850
6358,29509
6359,18079
6360,277
6361,69083
6362,21719
6363,24325
6364,21444,37908
6365,28938
6366,24325
6367,48768
6368,35243
6369,35242
6370,56119
6371,40303
6372,49833
6373,30218
6374,24224
6375,24321
6376,24325
6377,60445
6378,55952
6379,41879
6380,25175
6381,25175
6382,51068
6383,43812
6384,81463
6385,67272
6386,34989
6387,19231
6388,283
6389,41446
6390,277
6391,60611
6392,81781
6393,56119
6394,21420
6395,5111
6396,3297
6397,40299
6398,20756
6399,77192
6400,40303
6401,6952
6402,3278
6403,3279
6404,29509
6405,21995
6406,77192
6407,58798
6408,39803
6409,55423
6410,48957
6411,55951
6412,43104
6413,6514
6414,37127,35342
6415,24321
6416,67039
6417,20575
6418,40303
6419,21963
6420,40303
6421,79850
6422,43104
6423,14516
6424,35492
6425,48210
6426,67920
6427,65533
6428,43104
6429,21996
6430,21963
6431,76330
6432,37204
6433,21720
6434,51640
6435,65764
6436,51843
6437,20756
6438,24325
6439,24325
6440,24325
6441,35787
6442,23693
6443,77192
6444,24325
6445,53480
6446,44446
6447,81781
6448,68290
6449,60620
6450,77192
6451,23471
6452,48957
6453,29509,62089
6454,23471
6455,65960
6456,283
6457,277
6458,55022
6459,21443
6460,40303
6461,60611
6462,66703
6463,72990
6464,56133,72283
6465,7658
6466,66703
6467,20756
6468,72961
6469,55951
6470,6426
6471,69042,66528
6472,19234
6473,61622,36381
6474,35243
6475,46148
6476,81781
6477,30405
6478,13746
6479,47503
6480,42436,59576
6481,29509
6482,70426,19234
6483,21444
6484,66703
6485,19231
6486,18748
6487,24321
6488,24325
6489,7658
6490,29509,62095
6491,6298
6492,55423
6493,81781
6494,29621
6495,21719
6496,21720
6497,40299
6498,40303
6499,41879
6500,41877
6501,41877
6502,41879
6503,41877
6504,20426
6505,29621
6506,31121,38029
6507,56127
6508,8291
6509,48768
6510,52504
6511,51626,55091
6512,21444
6513,58798
6514,3278
6515,43104
6516,35243
6517,7658
6518,53480
6519,24325
6520,65959
6521,65960
6522,24321
6523,20756
6524,39803
6525,28801,60611
6526,50604
6527,35243
6528,43104
6529,52887
6530,42381
6531,29509,62089
6532,41878
6533,41879
6534,36987
6535,5350
6536,21805
6537,7467
6538,22850
6539,60611
6540,32390
6541,48851
6542,81781
6543,65959
6544,21720
6545,42410
6546,21719
6547,57140
6548,35097
6549,67462
6550,31542
6551,70209
6552,60216
6553,71853
6554,40299
6555,40303
6556,17434
6557,34416
6558,43858
6559,47925
6560,25303
6561,35342
6562,57109,36381
6563,52887
6564,29509
6565,31782
6566,18871
6567,16340
6568,37693
6569,67039
6570,29509
6571,8397
6572,49817
6573,29509,62089
6574,35097
6575,35096
6576,61258
6577,35097
6578,41635
6579,35097
6580,41635
6581,41635
6582,41635
6583,40303
6584,65960
6585,24325
6586,29276
6587,67039
6588,46285
6589,41878
6590,41879
6591,21719
6592,52886
6593,52887
6594,21719
6595,20756
6596,21720
6597,5501
6598,9043
6599,9043
6600,9043
6601,9043
6602,9043
6603,9043
6604,53295,59588
6605,56119
6606,74625
6607,66042
6608,56119,62089
6609,3969
6610,702
6611,1324
6612,603
6613,14638
6614,3240
6615,55022
6616,24325
6617,49951
6618,67038
6619,61258
6620,21963
6621,52886
6622,52887
6623,21963
6624,5765
6625,18088
6626,603
6627,30147
6628,23582
6629,23582
6630,79608
6631,50364
6632,53616
6633,41401
6634,55022
6635,69688
6636,61680
6637,8209
6638,33486
6639,71997
6640,5777
6641,14290
6642,8170,974
6643,40299
6644,40303
6645,65960
6646,21719
6647,21720
6648,31041
6649,52461
6650,55952
6651,63586
6652,56189
6653,21962
6654,62938
6655,68289
6656,68782
6657,77192
6658,61086
6659,19311
6660,67039
6661,283
6662,277
6663,55022
6664,23740
6665,416
6666,68520,58798
6667,46148
6668,28801
6669,30461,63255
6670,5765
6671,81781
6672,75823
6673,47497
6674,19231
6675,34746
6676,43313
6677,2126
6678,81781,36381
6679,19231
6680,63459
6681,1752
6682,66703
6683,34746
6684,79338
6685,21444
6686,56246
6687,35917,60611
6688,51200,61622
6689,21443
6690,62176
6691,55734
6692,49817
6693,55951
6694,78038
6695,48768,48028
6696,39623
6697,49341
6698,40303
6699,44702
6700,61258
6701,29621
6702,61622
6703,57671,21444
6704,52887
6705,52886
6706,40065
6707,57109,36381
6708,1752
6709,15181
6710,58168
6711,59380
6712,35922
6713,66344
6714,15311
6715,19234
6716,29509
6717,81781
6718,72990
6719,24325
6720,24321
6721,57140
6722,29509,62089
6723,15159
6724,67675
6725,35243
6726,52887
6727,35097
6728,21963
6729,67039
6730,39679
6731,39678
6732,33753
6733,45412
6734,27276
6735,21995,69083
6736,31041
6737,52886
6738,52887
6739,56244
6740,52887
6741,63459
6742,21719
6743,55081
6744,24325
6745,77192
6746,29509
6747,32473
6748,31041
6749,55081
6750,67039
6751,67039
6752,21963
6753,29621
6754,44702
6755,61258
6756,29621
6757,19497
6758,76135,45839
6759,27506
6760,72961
6761,34746
6762,40299
6763,40303
6764,40299
6765,40303
6766,72281
6767,57748
6768,57750
6769,40012
6770,60611
6771,53480
6772,6766
6773,9280
6774,74131
6775,33688
6776,11714,63294
6777,37908
6778,61622,57109,36381
6779,55951
6780,81781
6781,43104
6782,71748
6783,27738
6784,76664
6785,4751
6786,69628
6787,73555
6788,74625
6789,46536
6790,75553
6791,69697
6792,81781
6793,20559
6794,48768
6795,36381
6796,77192
6797,81781
6798,40012
6799,46145
6800,25669
6801,79458
6802,80184
6803,29509
6804,81781
6805,29509
6806,50110
6807,52886
6808,52887
6809,27763
6810,81781
6811,81781
6812,5111
6813,15814
6814,31656
6815,61622
6816,38496
6817,62459
6818,39679
6819,59576
6820,40299
6821,40303
6822,3701
6823,82163
6824,35097
6825,35096
6826,29609,22922
6827,48768
6828,55081
6829,39803
6830,68656
6831,65960
6832,72990
6833,63047
6834,49997
6835,81781
6836,49817
6837,69352
6838,17744
6839,74560
6840,55952
6841,20756
6842,37081
6843,11714
6844,81781
6845,55423
6846,67462
6847,35243
6848,69751
6849,29509,62089
6850,16702
6851,5239
6852,21448
6853,41000
6854,61677
6855,66926
6856,81781
6857,55950
6858,28747
6859,62956
6860,40065
6861,58853
6862,31041
6863,29509
6864,19649
6865,58798
6866,40975
6867,6952
6868,21719
6869,24325
6870,75823
6871,38517
6872,33797,29197
6873,81781
6874,31041
6875,22649
6876,72769
6877,71557
6878,61258
6879,55080
6880,55081
6881,56119
6882,29509
6883,27118
6884,27118
6885,43776
6886,56127
6887,61381
6888,8242
6889,77192
6890,58050
6891,73106
6892,22332
6893,29509
6894,66703
6895,55423
6896,56127
6897,61086
6898,37043
6899,19231
6900,58798
6901,42436,13746
6902,19231,36381,32964,35400,76113
6903,79650
6904,21963
6905,81781
6906,81781
6907,47194,38753,22305
6908,25431
6909,64535
6910,56246
6911,61622
6912,29509
6913,42020
6914,24107
6915,31974
6916,31542
6917,48957
6918,81635
6919,34662
6920,80416
6921,64747
6922,77192
6923,44437
6924,62470
6925,35944
6926,66540
6927,14638
6928,50215
6929,34746
6930,76664,68202
6931,44131
6932,50215
6933,64747
6934,56127
6935,34746
6936,21443
6937,27255
6938,21443
6939,15326
6940,5765
6941,34389
6942,81751
6943,1704
6944,1704
6945,5765
6946,8209
6947,3227
6948,12522
6949,20196
6950,29639
6951,4374
6952,34389
6953,54825,80512
6954,54865
6955,55022
6956,29644
6957,59365
6958,61746
6959,49341
6960,38047
6961,66703
6962,50110
6963,29509
6964,71493
6965,25499
6966,64747
6967,59380
6968,59380
6969,51559
6970,81781
6971,48957
6972,68544
6973,56917
6974,29509
6975,77192
6976,29509
6977,77192
6978,25406
6979,76633
6980,62892
6981,66042
6982,20756
6983,71465
6984,26948
6985,61196
6986,62015,67582,5012
6987,76134,3754,67582,5012
6988,62015
6989,62015
6990,62015
6991,62015
6992,32456
6993,36008
6994,18091
